web-scraper-order,web-scraper-start-url,News
"1701353242-340","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Long weekend woes: Traffic jam at Perungalathur"
"1701353242-341","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Hukamori best bet for Delhi feature event"
"1701353242-342","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","10-yr-old, out fishing, drowns"
"1701353242-343","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Washi named Tamil Nadu T20 captain"
"1701353242-344","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Delhi-NCR earthquake: Worried about building collapse? It's not about height"
"1701353242-345","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Don’t fear failure, moon mission man tells students"
"1701353242-346","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Goods train speeds on way to yard, derails"
"1701353242-347","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","HC slams Anna univ for unfilled teacher vacancies"
"1701353242-348","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Primary teachers boycott training"
"1701353242-349","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Grievances of residents fall on deaf ears in Ennore area sabha"
"1701353242-350","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","RSS general secretary sees conspiracy in criticism of Sanatana Dharma"
"1701353242-351","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Seized Malayan Giant Squirrels rehabilitated at Children’s Park"
"1701353242-352","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Role-play sessions in English at GCC schools"
"1701353242-353","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Dr Agarwal’s to invest 225 cr in Mumbai, Pune"
"1701353242-354","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Talks with AIADMK on; will get good news: BJP leader"
"1701353242-355","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Watch out for trouble before polls: CM"
"1701353242-356","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Lambadas to emulate turmeric farmers, file over 1k nominations"
"1701353242-357","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","School students connect with nature via new curriculum"
"1701353242-358","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","AIADMK eyes new allies after break with BJP"
"1701353242-359","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Patel got liberation, another son of Guj will do good: PM"
"1701353242-360","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Political parties urge Centre to undertake caste census"
"1701353242-361","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","NMDC clocks best ever H1 performance since inception"
"1701353242-362","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","20% relief to govt staff: Cong"
"1701353242-363","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","BRS abusing power, ensure fair elections in Telangana: Congress & BJP to poll panel"
"1701353242-364","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Fans cheer as Shah Rukh Khan recites 'Main Kaun Hoon' monologue from 'Jawan' at an event - WATCH video"
"1701353242-365","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Why did BRS approach PM after GHMC election: Bandi"
"1701353242-366","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","CM Ashok Gehlot apologises to high court for his 'corruption' in judiciary remarks"
"1701353242-367","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","HC: Upgrade ST settlements into revenue villages"
"1701353242-368","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Thick bond between BJP & BRS: Cong"
"1701353242-369","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Healthcare staff threaten to go on strike over GO 142"
"1701353242-370","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Another official caught with ₹15k"
"1701353242-371","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Hyd airport bags topspot in climate goals"
"1701353242-372","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","15-yr-old girl dies by suicide in Dundigal"
"1701353242-373","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Man from city dies in US, kin seek visit visa"
"1701353242-374","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Revenue official, broker held with ₹1.5L bribe"
"1701353242-375","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","100-bed hosp to come up in Uppal for ₹37cr"
"1701353242-376","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","TSRTC chairman completes tenure"
"1701353242-377","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Babar’s knock in vain as Aussies prevail"
"1701353242-378","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Abhishek to HC: Judge taking on investigating agency role"
"1701353242-379","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Suvendu calls for CBI probe into MGNREGS funds ‘fraud’"
"1701353242-380","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Kilburn acquires ME Energy for ₹99 crore"
"1701353242-381","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","2,700 Agniveers pass out, to join artillery regiments"
"1701353242-382","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Breakfast scheme for T govt schools from Oct 6"
"1701353242-383","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Be ready with relief camps: Govt to 7 dists"
"1701353242-384","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Lakshmir Bhandar now has 2 crore beneficiaries"
"1701353242-385","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Prof bodies write to edu min again"
"1701353242-386","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Vignesh, Vijay and Waseem slam centuries"
"1701353242-387","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Nets, repellent in demand as Kol rushes to take guard"
"1701353242-388","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Book gold now at current rate, buy later"
"1701353242-389","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","MCH doctors, staffers skip a heartbeat along with IVF mom"
"1701353242-390","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","College union polls not possible right now: State"
"1701353242-391","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","VIP Rd traffic curbs for bridge repairs"
"1701353242-392","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","True Marshal obliges"
"1701353242-393","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Traffic cops start probing first taxi plaint lodged on KP helpline 100"
"1701353242-394","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","63-year-old falls prey to virus in Thakurpukur"
"1701353242-395","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","West Bengal: Battered Salt Lake roads pray for pre-puja repairs"
"1701353242-396","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Cops tweak traffic signal timings to ease congestion"
"1701353242-397","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Edu forum points finger at governor"
"1701353242-398","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Ruckus at Lenin Sarani hospital after death of 35-yr-old patient"
"1701353242-399","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Ahead of pujas, cops arrest 1,396 in 4 days"
"1701353242-400","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Disbursement of ₹10,000 deluge aid from tomorrow"
"1701353242-401","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","First manja mishap on Maa since June 2022"
"1701353242-402","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Nanoparticles pose mega risk to Delhi"
"1701353242-403","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","‘Shola-gram’ races against time to craft Durga ornaments"
"1701353242-404","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Not authorised but Mehadia settled land affair at very low price: Report"
"1701353242-405","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Jena hopes to claim a medal and book 2024 Paris Olympics berth"
"1701353242-406","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Delayed state payments: Schools ‘collecting’ fees from RTE students"
"1701353242-407","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Entrusted firm can’t dispose of nylon manja scientifically, HC told"
"1701353242-408","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","EB look to conquer Bengaluru again"
"1701353242-409","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Remove wisdom tooth only if needed: Doctors"
"1701353242-410","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Park Circus mkt traders may get waiver for shifting"
"1701353242-411","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","24 AC e-buses not delivered yet, NMC to fine company"
"1701353242-412","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Messi or No Messi, Chicago Fire promise an epic night to remember"
"1701353242-413","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Cong top brass hold meeting with state leaders to discuss ticket distribution"
"1701353242-414","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Paneer & millets to be added to midday meal in city schools"
"1701353242-415","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Cop, three others booked for abetment to suicide"
"1701353242-416","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","At least four people shot on campus of Morgan State University in Baltimore, authorities say"
"1701353242-417","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Man held for molesting two women"
"1701353242-418","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","CM gives 1,400 scooters to ‘paryavaran mitras’"
"1701353242-419","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Cops arrest man ‘kidnapped’ 4 mnths ago for ‘defrauding’ his abductors"
"1701353242-420","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Women reservation cannot be implemented sans OBC quota: Uma"
"1701353242-421","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","‘INDIA to target 150 seats that oppn lost narrowly’"
"1701353242-422","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","No need to demolish, Satpura Bhawan can be renovated: Report"
"1701353242-423","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Farmers can now expect agri pump connections faster"
"1701353242-424","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","IED design paper seized from Delhi terror suspect Shahnawaz Alam's flat"
"1701353242-425","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Household goods worth ₹2L gutted"
"1701353242-426","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","As monsoon ends, air pollution on rise again"
"1701353242-427","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Denied poll ticket, BJP Sidhi MLA likely to contest as independent"
"1701353242-428","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Sontu Jain’s elder brother made co-accused in fraud case"
"1701353242-429","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Hostellers injured in clash with day scholars"
"1701353242-430","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Woman axes daughter while she was asleep in Chhatarpur district"
"1701353242-431","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","How is Vivek Ramaswamy’s former company doing without him?"
"1701353242-432","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Natl agency to record wetlands"
"1701353242-433","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Tvm Club raided, 9 held for gambling"
"1701353242-434","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","CM lays foundation stone for state of art media centre"
"1701353242-435","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Cricket World Cup: To meet high demand, Gujarat Metro to run till 1am"
"1701353242-436","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Sub-standard supply of wheat under PDS in Jabalpur"
"1701353242-437","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Central India’s 1st STEMI project to deal with heart-related issues"
"1701353242-438","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Bite alert: Dengue cases surge in Ahmedabad"
"1701353242-439","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","8 yrs after woman, daughter killed in public, murderer gets death"
"1701353242-440","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","HC lets anaemic teenage rape victim abort 26-week fetus"
"1701353242-441","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","300-ft long tunnel at Mahakaleshwar temple complex"
"1701353242-442","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Focus on infotech, textile, social work in Global Nagpur Summit"
"1701353242-443","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Nip in air as monsoon set to withdraw from state"
"1701353242-444","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Stray cattle: CS asks for exemption from contempt hearings"
"1701353242-445","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","PDS scam using rubber fingerprints unearthed"
"1701353242-446","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","India vs Netherlands warm-up tie washed out"
"1701353242-447","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","BJP’s Jan Ashirvad Yatra skips Waraseoni"
"1701353242-448","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","3,000 bike crashes in city, 1 in 3 after hitting another bike"
"1701353242-449","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","TV actress, ex-BJP MLA figure in AAP’s second list"
"1701353242-450","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Vaidehee begins title defence with easy win"
"1701353242-451","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Cricket World Cup: Traffic diversions for match days in Ahmedabad"
"1701353242-452","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Man booked on charges of attempt to commit culpable homicide"
"1701353242-453","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Vizag-based smart e-bike startup eyes foreign markets, to boost production"
"1701353242-454","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","GCA creates six mini-ICUs for spectators at stadium"
"1701353242-455","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Court registers case for cheating and rape, summons accused"
"1701353242-456","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Man thrashes another over pet dog’s death"
"1701353242-457","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Man kills self over family disputes"
"1701353242-458","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Missing woman found murdered in Sambhal, rape suspected"
"1701353242-459","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Scam worth ₹26cr in aid for general category students"
"1701353242-460","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","CM hands over 93 job letters, says offers to 1k teachers soon"
"1701353242-461","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Fire breaks out at govt health centre in Datia, no casualty"
"1701353242-462","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","India’s worrisome tail"
"1701353242-463","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Dhurwa college prof transferred after harassment slur by colleague"
"1701353242-464","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Ahmedabad: Controversy erupts over video of namaaz in school"
"1701353242-465","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Faculty find academic load a major stressor"
"1701353242-466","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Encroachments on main routes removed"
"1701353242-467","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","CPM & BJP two sides of same coin: Cong leaders"
"1701353242-468","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Rights forum condemns raids"
"1701353242-469","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Woman claims to be victim in cyberfraud investigation!"
"1701353242-470","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Man gets 20 yrs in jail for minor rape"
"1701353242-471","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Twin rivers close to danger mark in JSR"
"1701353242-472","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","‘Expired chlorine tablets distributed’"
"1701353242-473","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Blacklisted agency picked for safety check of bridges"
"1701353242-474","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Mandsaur rape accused taken to crime spot"
"1701353242-475","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Rare congenital defect corrected at Civil"
"1701353242-476","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Para teachers protest outside JMM office"
"1701353242-477","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","400 plaints pour in at public hearing"
"1701353242-478","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","No opening ceremony for WC"
"1701353242-479","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Row over Soren’s photo at guv event"
"1701353242-480","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Mumbai: MSRTC to operate two non-AC sleeper coach buses on 2 routes"
"1701353242-481","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Four chain snatchers held"
"1701353242-482","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Woman murders 3-yr-old stepdaughter in ASR dist"
"1701353242-483","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","HC seeks report from NIA, state on 2022 Ranchi strife"
"1701353242-484","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Woman among 2 booked for rape of minor girl"
"1701353242-485","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","25-yr-old youth drowns in well"
"1701353242-486","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","2 women held for robbing gold, cash"
"1701353242-487","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","SSC JE Admit Card 2023 released at ssc.nic.in, download link here"
"1701353242-488","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Butterflies are in the air.. 50 species spotted in Kheoni"
"1701353242-489","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","East S’bhum issues guidelines for Durga Puja samitis in Steel City"
"1701353242-490","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Gujarat: Woman dragged by joy train loses hand"
"1701353242-491","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","CM to launch 50k litre milk plant in Palamu today"
"1701353242-492","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Puja held for 11 palace cannons"
"1701353242-493","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","4 gang members of Wasseypur fugitive held"
"1701353242-494","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Rain in Kodagu pushes up inflow into KRS dam"
"1701353242-495","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","MP has 5,253 voters aged above 100"
"1701353242-496","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Rain respite unlikely till Thursday: IMD"
"1701353242-497","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","ISCDL seeks guidance for its future role after completion of projects"
"1701353242-498","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Tiger attack victim was warned not to enter forest"
"1701353242-499","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","Schoolteacher held for sexual harassment of class 7 student"
"1701353242-500","https://timesofindia.indiatimes.com/2023/10/4/archivelist/year-2023,month-10,starttime-45203.cms","AAP releases 2nd list of 12 candidates ahead of elections"
